fixture_id,match_date,season,round,home_team_id,home_team_name,away_team_id,away_team_name,home_goals,away_goals,outcome,total_goals,home_rank,away_rank,home_points,away_points,home_goals_diff,away_goals_diff,home_form,away_form,home_avg_goals_for,home_avg_goals_against,away_avg_goals_for,away_avg_goals_against,home_clean_sheets,away_clean_sheets
971507,2023-04-29T22:00:00+00:00,2023,Round - 14,449,Banfield,2432,Barracas Central,0,0,D,0,21,15,30,35,-11,-5,DWDDW,LDWDW,0.6428571428571429,0.7857142857142857,1.0,1.4615384615384615,10,4
988722,2023-04-29T22:00:00+00:00,2023,Round - 14,478,Instituto Cordoba,1065,Central Cordoba de Santiago,0,2,A,2,18,23,32,29,-11,-10,LWWLD,LLLLW,0.7857142857142857,0.7857142857142857,0.8461538461538461,1.4615384615384615,6,3
971512,2023-04-30T00:30:00+00:00,2023,Round - 14,451,Boca Juniors,436,Racing Club,3,1,H,4,7,12,44,36,9,1,WWWWD,LWDDD,1.3571428571428572,0.7142857142857143,1.2307692307692308,1.3846153846153846,7,3
971508,2023-04-30T18:30:00+00:00,2023,Round - 14,442,Defensa Y Justicia,448,Colon Santa Fe,2,0,H,2,6,27,44,25,13,-13,LWDDW,LLLDL,1.5,0.7857142857142857,0.46153846153846156,1.0769230769230769,8,3
971514,2023-04-30T21:00:00+00:00,2023,Round - 14,453,Independiente,440,Belgrano Cordoba,2,0,H,2,24,13,28,36,-9,-6,LLWLD,DLLDL,1.1538461538461537,1.3076923076923077,0.5714285714285714,1.2857142857142858,3,6
971511,2023-04-30T23:30:00+00:00,2023,Round - 14,456,Talleres Cordoba,437,Rosario Central,3,1,H,4,2,8,50,42,19,7,DDWDW,DDDWD,1.2857142857142858,0.7142857142857143,0.6923076923076923,1.3846153846153846,6,5
971519,2023-05-05T18:30:00+00:00,2023,Round - 15,439,Godoy Cruz,441,Union Santa Fe,0,0,D,0,9,20,41,30,5,-6,WLDDW,WDDDD,2.076923076923077,1.0,0.5,0.9285714285714286,5,6
988725,2023-05-05T18:30:00+00:00,2023,Round - 15,2432,Barracas Central,478,Instituto Cordoba,3,0,H,3,15,18,35,32,-5,-11,LDWDW,LWWLD,0.8571428571428571,0.7857142857142857,1.0,1.8461538461538463,7,3
971520,2023-05-06T18:30:00+00:00,2023,Round - 15,446,Lanus,445,Huracan,1,0,H,1,4,26,45,25,11,-11,WLDDL,WWLLL,1.5384615384615385,0.6923076923076923,0.5714285714285714,1.1428571428571428,6,3
971524,2023-05-06T21:00:00+00:00,2023,Round - 15,440,Belgrano Cordoba,455,Atletico Tucuman,1,0,H,1,13,11,36,37,-6,-2,DLLDL,WWDWW,0.9230769230769231,0.6153846153846154,0.7142857142857143,1.0,7,6
971530,2023-05-06T21:00:00+00:00,2023,Round - 15,448,Colon Santa Fe,449,Banfield,2,0,H,2,27,21,25,30,-13,-11,LLLDL,DWDDW,1.0,1.3571428571428572,0.9230769230769231,1.6153846153846154,4,2
971523,2023-05-06T23:30:00+00:00,2023,Round - 15,458,Argentinos JRS,453,Independiente,2,2,D,4,10,24,40,28,9,-9,LWWDD,LLWLD,1.8461538461538463,1.0,0.5714285714285714,1.0714285714285714,6,5
971527,2023-05-07T17:00:00+00:00,2023,Round - 15,437,Rosario Central,1064,Platense,4,0,H,4,8,17,42,34,7,-3,DDDWD,DLDWL,1.9285714285714286,0.7857142857142857,0.8461538461538461,1.3076923076923077,6,3
971525,2023-05-07T20:30:00+00:00,2023,Round - 15,435,River Plate,451,Boca Juniors,1,0,H,1,1,7,61,44,30,9,WDWDW,WWWWD,2.0,0.5384615384615384,1.0769230769230769,1.0769230769230769,7,4
971528,2023-05-08T00:00:00+00:00,2023,Round - 15,450,Estudiantes L.P.,438,Velez Sarsfield,2,0,H,2,5,25,45,27,11,-3,WWLDD,LDDDW,1.5714285714285714,0.7142857142857143,0.6153846153846154,1.2307692307692308,7,2
971522,2023-05-08T00:00:00+00:00,2023,Round - 15,452,Tigre,457,Newells Old Boys,2,2,D,4,16,14,34,35,-2,0,WWLWL,DLDWL,1.0769230769230769,1.0769230769230769,0.7857142857142857,1.3571428571428572,4,3
971521,2023-05-08T18:30:00+00:00,2023,Round - 15,459,Arsenal Sarandi,434,Gimnasia L.P.,0,1,A,1,28,22,22,30,-16,-14,WDLDL,DDLLD,1.0,1.3076923076923077,0.7857142857142857,1.8571428571428572,3,3
971529,2023-05-08T20:00:00+00:00,2023,Round - 15,460,San Lorenzo,442,Defensa Y Justicia,0,0,D,0,3,6,46,44,10,13,LLWDD,LWDDW,0.8571428571428571,0.14285714285714285,1.1538461538461537,0.9230769230769231,13,6
971526,2023-05-08T22:30:00+00:00,2023,Round - 15,436,Racing Club,456,Talleres Cordoba,2,4,A,6,12,2,36,50,1,19,LWDDD,DDWDW,1.4285714285714286,1.2142857142857142,1.8461538461538463,1.0,3,4
988724,2023-05-09T00:30:00+00:00,2023,Round - 15,1065,Central Cordoba de Santiago,474,Sarmiento Junin,0,1,A,1,23,19,29,30,-10,-3,LLLLW,DLDLL,0.6428571428571429,0.7857142857142857,0.5,0.9285714285714286,6,6
971542,2023-05-12T23:00:00+00:00,2023,Round - 16,445,Huracan,439,Godoy Cruz,0,0,D,0,26,9,25,41,-11,5,WWLLL,WLDDW,0.7692307692307693,1.0,0.7142857142857143,1.3571428571428572,4,3
971538,2023-05-13T00:30:00+00:00,2023,Round - 16,455,Atletico Tucuman,458,Argentinos JRS,1,2,A,3,11,10,37,40,-2,9,WWDWW,LWWDD,1.1538461538461537,1.0,0.5,0.6428571428571429,5,7
971539,2023-05-13T18:30:00+00:00,2023,Round - 16,453,Independiente,452,Tigre,2,1,H,3,24,16,28,34,-9,-2,LLWLD,WWLWL,1.1538461538461537,1.3076923076923077,0.9285714285714286,1.0714285714285714,3,3
971532,2023-05-13T21:00:00+00:00,2023,Round - 16,449,Banfield,460,San Lorenzo,1,2,A,3,21,3,30,46,-11,10,DWDDW,LLWDD,0.6428571428571429,0.7857142857142857,0.8461538461538461,0.8461538461538461,10,4
971540,2023-05-13T23:30:00+00:00,2023,Round - 16,457,Newells Old Boys,459,Arsenal Sarandi,2,0,H,2,14,28,35,22,0,-16,DLDWL,WDLDL,1.0,0.38461538461538464,0.35714285714285715,1.2142857142857142,9,2
988726,2023-05-13T23:30:00+00:00,2023,Round - 16,478,Instituto Cordoba,448,Colon Santa Fe,1,0,H,1,18,27,32,25,-11,-13,LWWLD,LLLDL,0.7857142857142857,0.7857142857142857,0.46153846153846156,1.0769230769230769,6,3
971533,2023-05-14T17:00:00+00:00,2023,Round - 16,442,Defensa Y Justicia,450,Estudiantes L.P.,1,1,D,2,6,5,44,45,13,11,LWDDW,WWLDD,1.5,0.7857142857142857,1.0,1.0769230769230769,8,4
971535,2023-05-14T19:30:00+00:00,2023,Round - 16,1064,Platense,436,Racing Club,3,0,H,3,17,12,34,36,-3,1,DLDWL,LWDDD,1.0714285714285714,0.8571428571428571,1.2307692307692308,1.3846153846153846,7,3
971537,2023-05-14T22:00:00+00:00,2023,Round - 16,451,Boca Juniors,440,Belgrano Cordoba,2,0,H,2,7,13,44,36,9,-6,WWWWD,DLLDL,1.3571428571428572,0.7142857142857143,0.5714285714285714,1.2857142857142858,7,6
971536,2023-05-15T00:30:00+00:00,2023,Round - 16,456,Talleres Cordoba,435,River Plate,2,1,H,3,2,1,50,61,19,30,DDWDW,WDWDW,1.2857142857142858,0.7142857142857143,1.7142857142857142,0.9285714285714286,6,7
988727,2023-05-15T18:30:00+00:00,2023,Round - 16,441,Union Santa Fe,474,Sarmiento Junin,0,2,A,2,20,19,30,30,-6,-3,WDDDD,DLDLL,0.9230769230769231,0.9230769230769231,0.5,0.9285714285714286,7,6
971531,2023-05-15T18:30:00+00:00,2023,Round - 16,2432,Barracas Central,1065,Central Cordoba de Santiago,2,2,D,4,15,23,35,29,-5,-10,LDWDW,LLLLW,0.8571428571428571,0.7857142857142857,0.8461538461538461,1.4615384615384615,7,3
971541,2023-05-15T21:00:00+00:00,2023,Round - 16,434,Gimnasia L.P.,446,Lanus,1,0,H,1,22,4,30,45,-14,11,DDLLD,WLDDL,1.0,0.9230769230769231,1.2857142857142858,1.2857142857142858,5,3
971534,2023-05-15T23:30:00+00:00,2023,Round - 16,438,Velez Sarsfield,437,Rosario Central,0,0,D,0,25,8,27,42,-3,7,LDDDW,DDDWD,1.1428571428571428,0.7857142857142857,0.6923076923076923,1.3846153846153846,7,5
971546,2023-05-19T00:00:00+00:00,2023,Round - 17,459,Arsenal Sarandi,453,Independiente,2,1,H,3,28,24,22,28,-16,-9,WDLDL,LLWLD,1.0,1.3076923076923077,0.5714285714285714,1.0714285714285714,3,5
971544,2023-05-19T18:30:00+00:00,2023,Round - 17,439,Godoy Cruz,434,Gimnasia L.P.,2,0,H,2,9,22,41,30,5,-14,WLDDW,DDLLD,2.076923076923077,1.0,0.7857142857142857,1.8571428571428572,5,3
971552,2023-05-19T22:00:00+00:00,2023,Round - 17,437,Rosario Central,442,Defensa Y Justicia,2,1,H,3,8,6,42,44,7,13,DDDWD,LWDDW,1.9285714285714286,0.7857142857142857,1.1538461538461537,0.9230769230769231,6,6
971553,2023-05-19T22:00:00+00:00,2023,Round - 17,450,Estudiantes L.P.,449,Banfield,1,0,H,1,5,21,45,30,11,-11,WWLDD,DWDDW,1.5714285714285714,0.7142857142857143,0.9230769230769231,1.6153846153846154,7,2
971543,2023-05-19T22:00:00+00:00,2023,Round - 17,1065,Central Cordoba de Santiago,441,Union Santa Fe,0,1,A,1,23,20,29,30,-10,-6,LLLLW,WDDDD,0.6428571428571429,0.7857142857142857,0.5,0.9285714285714286,6,6
971548,2023-05-20T00:30:00+00:00,2023,Round - 17,458,Argentinos JRS,451,Boca Juniors,0,1,A,1,10,7,40,44,9,9,LWWDD,WWWWD,1.8461538461538463,1.0,1.0769230769230769,1.0769230769230769,6,4
988729,2023-05-20T17:00:00+00:00,2023,Round - 17,460,San Lorenzo,478,Instituto Cordoba,2,0,H,2,3,18,46,32,10,-11,LLWDD,LWWLD,0.8571428571428571,0.14285714285714285,1.0,1.8461538461538463,13,3
971545,2023-05-21T00:30:00+00:00,2023,Round - 17,446,Lanus,457,Newells Old Boys,1,0,H,1,4,14,45,35,11,0,WLDDL,DLDWL,1.5384615384615385,0.6923076923076923,0.7857142857142857,1.3571428571428572,6,3
971547,2023-05-21T00:30:00+00:00,2023,Round - 17,452,Tigre,455,Atletico Tucuman,0,0,D,0,16,11,34,37,-2,-2,WWLWL,WWDWW,1.0769230769230769,1.0769230769230769,0.7142857142857143,1.0,4,6
971549,2023-05-21T18:30:00+00:00,2023,Round - 17,440,Belgrano Cordoba,456,Talleres Cordoba,1,1,D,2,13,2,36,50,-6,19,DLLDL,DDWDW,0.9230769230769231,0.6153846153846154,1.8461538461538463,1.0,7,4
971554,2023-05-21T21:00:00+00:00,2023,Round - 17,448,Colon Santa Fe,2432,Barracas Central,1,1,D,2,27,15,25,35,-13,-5,LLLDL,LDWDW,1.0,1.3571428571428572,1.0,1.4615384615384615,4,4
988728,2023-05-21T21:00:00+00:00,2023,Round - 17,474,Sarmiento Junin,445,Huracan,0,0,D,0,19,26,30,25,-3,-11,DLDLL,WWLLL,1.2307692307692308,1.0,0.5714285714285714,1.1428571428571428,5,3
971550,2023-05-21T23:30:00+00:00,2023,Round - 17,435,River Plate,1064,Platense,2,1,H,3,1,17,61,34,30,-3,WDWDW,DLDWL,2.0,0.5384615384615384,0.8461538461538461,1.3076923076923077,7,3
971563,2023-05-27T00:30:00+00:00,2023,Round - 18,455,Atletico Tucuman,459,Arsenal Sarandi,1,0,H,1,11,28,37,22,-2,-16,WWDWW,WDLDL,1.1538461538461537,1.0,0.35714285714285715,1.2142857142857142,5,2
988731,2023-05-27T14:00:00+00:00,2023,Round - 18,434,Gimnasia L.P.,474,Sarmiento Junin,0,0,D,0,22,19,30,30,-14,-3,DDLLD,DLDLL,1.0,0.9230769230769231,0.5,0.9285714285714286,5,6
971560,2023-05-27T21:00:00+00:00,2023,Round - 18,1064,Platense,440,Belgrano Cordoba,1,0,H,1,17,13,34,36,-3,-6,DLDWL,DLLDL,1.0714285714285714,0.8571428571428571,0.5714285714285714,1.2857142857142858,7,6
971564,2023-05-27T23:30:00+00:00,2023,Round - 18,453,Independiente,446,Lanus,1,1,D,2,24,4,28,45,-9,11,LLWLD,WLDDL,1.1538461538461537,1.3076923076923077,1.2857142857142858,1.2857142857142858,3,3
971556,2023-05-28T17:00:00+00:00,2023,Round - 18,2432,Barracas Central,460,San Lorenzo,1,0,H,1,15,3,35,46,-5,10,LDWDW,LLWDD,0.8571428571428571,0.7857142857142857,0.8461538461538461,0.8461538461538461,7,4
971558,2023-05-28T19:30:00+00:00,2023,Round - 18,442,Defensa Y Justicia,436,Racing Club,1,1,D,2,6,12,44,36,13,1,LWDDW,LWDDD,1.5,0.7857142857142857,1.2307692307692308,1.3846153846153846,8,3
971561,2023-05-28T19:30:00+00:00,2023,Round - 18,456,Talleres Cordoba,458,Argentinos JRS,1,0,H,1,2,10,50,40,19,9,DDWDW,LWWDD,1.2857142857142858,0.7142857142857143,0.5,0.6428571428571429,6,7
971562,2023-05-28T22:00:00+00:00,2023,Round - 18,451,Boca Juniors,452,Tigre,1,0,H,1,7,16,44,34,9,-2,WWWWD,WWLWL,1.3571428571428572,0.7142857142857143,0.9285714285714286,1.0714285714285714,7,3
971565,2023-05-29T00:30:00+00:00,2023,Round - 18,457,Newells Old Boys,439,Godoy Cruz,2,0,H,2,14,9,35,41,0,5,DLDWL,WLDDW,1.0,0.38461538461538464,0.7142857142857143,1.3571428571428572,9,3
971555,2023-05-29T19:30:00+00:00,2023,Round - 18,448,Colon Santa Fe,1065,Central Cordoba de Santiago,2,2,D,4,27,23,25,29,-13,-10,LLLDL,LLLLW,1.0,1.3571428571428572,0.8461538461538461,1.4615384615384615,4,3
971566,2023-05-29T22:00:00+00:00,2023,Round - 18,445,Huracan,441,Union Santa Fe,0,1,A,1,26,20,25,30,-11,-6,WWLLL,WDDDD,0.7692307692307693,1.0,0.5,0.9285714285714286,4,6
971557,2023-05-29T22:00:00+00:00,2023,Round - 18,449,Banfield,437,Rosario Central,2,0,H,2,21,8,30,42,-11,7,DWDDW,DDDWD,0.6428571428571429,0.7857142857142857,0.6923076923076923,1.3846153846153846,10,5
988730,2023-05-29T23:00:00+00:00,2023,Round - 18,478,Instituto Cordoba,450,Estudiantes L.P.,0,0,D,0,18,5,32,45,-11,11,LWWLD,WWLDD,0.7857142857142857,0.7857142857142857,1.0,1.0769230769230769,6,4
971559,2023-05-30T00:30:00+00:00,2023,Round - 18,438,Velez Sarsfield,435,River Plate,2,2,D,4,25,1,27,61,-3,30,LDDDW,WDWDW,1.1428571428571428,0.7857142857142857,1.7142857142857142,0.9285714285714286,7,7
988732,2023-06-01T23:00:00+00:00,2023,Round - 19,474,Sarmiento Junin,457,Newells Old Boys,0,0,D,0,19,14,30,35,-3,0,DLDLL,DLDWL,1.2307692307692308,1.0,0.7857142857142857,1.3571428571428572,5,3
971571,2023-06-02T00:30:00+00:00,2023,Round - 19,459,Arsenal Sarandi,451,Boca Juniors,1,0,H,1,28,7,22,44,-16,9,WDLDL,WWWWD,1.0,1.3076923076923077,1.0769230769230769,1.0769230769230769,3,4
971577,2023-06-02T22:00:00+00:00,2023,Round - 19,450,Estudiantes L.P.,2432,Barracas Central,5,2,H,7,5,15,45,35,11,-5,WWLDD,LDWDW,1.5714285714285714,0.7142857142857143,1.0,1.4615384615384615,7,4
971572,2023-06-03T00:30:00+00:00,2023,Round - 19,452,Tigre,456,Talleres Cordoba,1,3,A,4,16,2,34,50,-2,19,WWLWL,DDWDW,1.0769230769230769,1.0769230769230769,1.8461538461538463,1.0,4,4
971573,2023-06-03T00:30:00+00:00,2023,Round - 19,458,Argentinos JRS,1064,Platense,1,0,H,1,10,17,40,34,9,-3,LWWDD,DLDWL,1.8461538461538463,1.0,0.8461538461538461,1.3076923076923077,6,3
971574,2023-06-03T17:00:00+00:00,2023,Round - 19,440,Belgrano Cordoba,438,Velez Sarsfield,2,0,H,2,13,25,36,27,-6,-3,DLLDL,LDDDW,0.9230769230769231,0.6153846153846154,0.6153846153846154,1.2307692307692308,7,2
988733,2023-06-03T22:00:00+00:00,2023,Round - 19,437,Rosario Central,478,Instituto Cordoba,4,1,H,5,8,18,42,32,7,-11,DDDWD,LWWLD,1.9285714285714286,0.7857142857142857,1.0,1.8461538461538463,6,3
971567,2023-06-03T22:00:00+00:00,2023,Round - 19,1065,Central Cordoba de Santiago,445,Huracan,2,0,H,2,23,26,29,25,-10,-11,LLLLW,WWLLL,0.6428571428571429,0.7857142857142857,0.5714285714285714,1.1428571428571428,6,3
971576,2023-06-04T00:30:00+00:00,2023,Round - 19,436,Racing Club,449,Banfield,2,0,H,2,12,21,36,30,1,-11,LWDDD,DWDDW,1.4285714285714286,1.2142857142857142,0.9230769230769231,1.6153846153846154,3,2
971568,2023-06-04T14:00:00+00:00,2023,Round - 19,441,Union Santa Fe,434,Gimnasia L.P.,2,0,H,2,20,22,30,30,-6,-14,WDDDD,DDLLD,0.9230769230769231,0.9230769230769231,0.7857142857142857,1.8571428571428572,7,3
971578,2023-06-04T17:00:00+00:00,2023,Round - 19,460,San Lorenzo,448,Colon Santa Fe,0,0,D,0,3,27,46,25,10,-13,LLWDD,LLLDL,0.8571428571428571,0.14285714285714285,0.46153846153846156,1.0769230769230769,13,3
971569,2023-06-04T20:00:00+00:00,2023,Round - 19,439,Godoy Cruz,453,Independiente,2,1,H,3,9,24,41,28,5,-9,WLDDW,LLWLD,2.076923076923077,1.0,0.5714285714285714,1.0714285714285714,5,5
971570,2023-06-05T00:30:00+00:00,2023,Round - 19,446,Lanus,455,Atletico Tucuman,2,1,H,3,4,11,45,37,11,-2,WLDDL,WWDWW,1.5384615384615385,0.6923076923076923,0.7142857142857143,1.0,6,6
971581,2023-06-09T18:30:00+00:00,2023,Round - 20,2432,Barracas Central,437,Rosario Central,0,0,D,0,15,8,35,42,-5,7,LDWDW,DDDWD,0.8571428571428571,0.7857142857142857,0.6923076923076923,1.3846153846153846,7,5
988735,2023-06-09T23:00:00+00:00,2023,Round - 20,453,Independiente,474,Sarmiento Junin,2,0,H,2,24,19,28,30,-9,-3,LLWLD,DLDLL,1.1538461538461537,1.3076923076923077,0.5,0.9285714285714286,3,6
971585,2023-06-10T22:00:00+00:00,2023,Round - 20,1064,Platense,452,Tigre,1,0,H,1,17,16,34,34,-3,-2,DLDWL,WWLWL,1.0714285714285714,0.8571428571428571,0.9285714285714286,1.0714285714285714,7,3
971587,2023-06-10T23:00:00+00:00,2023,Round - 20,451,Boca Juniors,446,Lanus,1,1,D,2,7,4,44,45,9,11,WWWWD,WLDDL,1.3571428571428572,0.7142857142857143,1.2857142857142858,1.2857142857142858,7,3
971586,2023-06-11T00:30:00+00:00,2023,Round - 20,456,Talleres Cordoba,459,Arsenal Sarandi,1,0,H,1,2,28,50,22,19,-16,DDWDW,WDLDL,1.2857142857142858,0.7142857142857143,0.35714285714285715,1.2142857142857142,6,2
971589,2023-06-12T17:00:00+00:00,2023,Round - 20,457,Newells Old Boys,441,Union Santa Fe,1,1,D,2,14,20,35,30,0,-6,DLDWL,WDDDD,1.0,0.38461538461538464,0.5,0.9285714285714286,9,6
971579,2023-06-12T20:00:00+00:00,2023,Round - 20,460,San Lorenzo,1065,Central Cordoba de Santiago,0,0,D,0,3,23,46,29,10,-10,LLWDD,LLLLW,0.8571428571428571,0.14285714285714285,0.8461538461538461,1.4615384615384615,13,3
971582,2023-06-12T22:15:00+00:00,2023,Round - 20,449,Banfield,435,River Plate,1,4,A,5,21,1,30,61,-11,30,DWDDW,WDWDW,0.6428571428571429,0.7857142857142857,1.7142857142857142,0.9285714285714286,10,7
971584,2023-06-13T00:45:00+00:00,2023,Round - 20,438,Velez Sarsfield,458,Argentinos JRS,0,1,A,1,25,10,27,40,-3,9,LDDDW,LWWDD,1.1428571428571428,0.7857142857142857,0.5,0.6428571428571429,7,7
988734,2023-06-13T00:45:00+00:00,2023,Round - 20,478,Instituto Cordoba,436,Racing Club,1,1,D,2,18,12,32,36,-11,1,LWWLD,LWDDD,0.7857142857142857,0.7857142857142857,1.2307692307692308,1.3846153846153846,6,3
971583,2023-06-13T21:00:00+00:00,2023,Round - 20,442,Defensa Y Justicia,440,Belgrano Cordoba,2,0,H,2,6,13,44,36,13,-6,LWDDW,DLLDL,1.5,0.7857142857142857,0.5714285714285714,1.2857142857142858,8,6
971580,2023-06-13T21:00:00+00:00,2023,Round - 20,448,Colon Santa Fe,450,Estudiantes L.P.,1,0,H,1,27,5,25,45,-13,11,LLLDL,WWLDD,1.0,1.3571428571428572,1.0,1.0769230769230769,4,4
971590,2023-06-13T23:30:00+00:00,2023,Round - 20,434,Gimnasia L.P.,445,Huracan,1,0,H,1,22,26,30,25,-14,-11,DDLLD,WWLLL,1.0,0.9230769230769231,0.5714285714285714,1.1428571428571428,5,3
971588,2023-06-13T23:30:00+00:00,2023,Round - 20,455,Atletico Tucuman,439,Godoy Cruz,2,1,H,3,11,9,37,41,-2,5,WWDWW,WLDDW,1.1538461538461537,1.0,0.7142857142857143,1.3571428571428572,5,3
971518,2023-06-17T18:30:00+00:00,2023,Round - 14,441,Union Santa Fe,446,Lanus,1,1,D,2,20,4,30,45,-6,11,WDDDD,WLDDL,0.9230769230769231,0.9230769230769231,1.2857142857142858,1.2857142857142858,7,3
971551,2023-06-17T21:00:00+00:00,2023,Round - 17,436,Racing Club,438,Velez Sarsfield,2,1,H,3,12,25,36,27,1,-3,LWDDD,LDDDW,1.4285714285714286,1.2142857142857142,0.6153846153846154,1.2307692307692308,3,2
971575,2023-06-18T19:30:00+00:00,2023,Round - 19,435,River Plate,442,Defensa Y Justicia,1,0,H,1,1,6,61,44,30,13,WDWDW,LWDDW,2.0,0.5384615384615384,1.1538461538461537,0.9230769230769231,7,6
971602,2023-06-21T22:00:00+00:00,2023,Round - 21,450,Estudiantes L.P.,460,San Lorenzo,1,1,D,2,5,3,45,46,11,10,WWLDD,LLWDD,1.5714285714285714,0.7142857142857143,0.8461538461538461,0.8461538461538461,7,4
971591,2023-06-22T00:30:00+00:00,2023,Round - 21,1065,Central Cordoba de Santiago,434,Gimnasia L.P.,0,0,D,0,23,22,29,30,-10,-14,LLLLW,DDLLD,0.6428571428571429,0.7857142857142857,0.7857142857142857,1.8571428571428572,6,3
971597,2023-06-22T20:00:00+00:00,2023,Round - 21,452,Tigre,438,Velez Sarsfield,2,1,H,3,16,25,34,27,-2,-3,WWLWL,LDDDW,1.0769230769230769,1.0769230769230769,0.6153846153846154,1.2307692307692308,4,2
971600,2023-06-22T21:00:00+00:00,2023,Round - 21,436,Racing Club,2432,Barracas Central,1,1,D,2,12,15,36,35,1,-5,LWDDD,LDWDW,1.4285714285714286,1.2142857142857142,1.0,1.4615384615384615,3,4
988737,2023-06-22T22:45:00+00:00,2023,Round - 21,435,River Plate,478,Instituto Cordoba,3,1,H,4,1,18,61,32,30,-11,WDWDW,LWWLD,2.0,0.5384615384615384,1.0,1.8461538461538463,7,3
971594,2023-06-23T00:45:00+00:00,2023,Round - 21,439,Godoy Cruz,451,Boca Juniors,4,0,H,4,9,7,41,44,5,9,WLDDW,WWWWD,2.076923076923077,1.0,1.0769230769230769,1.0769230769230769,5,4
971592,2023-06-23T22:00:00+00:00,2023,Round - 21,445,Huracan,457,Newells Old Boys,1,1,D,2,26,14,25,35,-11,0,WWLLL,DLDWL,0.7692307692307693,1.0,0.7857142857142857,1.3571428571428572,4,3
971598,2023-06-24T00:30:00+00:00,2023,Round - 21,458,Argentinos JRS,442,Defensa Y Justicia,3,1,H,4,10,6,40,44,9,13,LWWDD,LWDDW,1.8461538461538463,1.0,1.1538461538461537,0.9230769230769231,6,6
971593,2023-06-24T20:00:00+00:00,2023,Round - 21,441,Union Santa Fe,453,Independiente,3,0,H,3,20,24,30,28,-6,-9,WDDDD,LLWLD,0.9230769230769231,0.9230769230769231,0.5714285714285714,1.0714285714285714,7,5
971595,2023-06-24T23:00:00+00:00,2023,Round - 21,446,Lanus,456,Talleres Cordoba,2,1,H,3,4,2,45,50,11,19,WLDDL,DDWDW,1.5384615384615385,0.6923076923076923,1.8461538461538463,1.0,6,4
971596,2023-06-25T18:30:00+00:00,2023,Round - 21,459,Arsenal Sarandi,1064,Platense,0,2,A,2,28,17,22,34,-16,-3,WDLDL,DLDWL,1.0,1.3076923076923077,0.8461538461538461,1.3076923076923077,3,3
971601,2023-06-25T22:00:00+00:00,2023,Round - 21,437,Rosario Central,448,Colon Santa Fe,1,1,D,2,8,27,42,25,7,-13,DDDWD,LLLDL,1.9285714285714286,0.7857142857142857,0.46153846153846156,1.0769230769230769,6,3
988736,2023-06-25T23:30:00+00:00,2023,Round - 21,474,Sarmiento Junin,455,Atletico Tucuman,4,1,H,5,19,11,30,37,-3,-2,DLDLL,WWDWW,1.2307692307692308,1.0,0.7142857142857143,1.0,5,6
971599,2023-06-26T23:00:00+00:00,2023,Round - 21,440,Belgrano Cordoba,449,Banfield,3,1,H,4,13,21,36,30,-6,-11,DLLDL,DWDDW,0.9230769230769231,0.6153846153846154,0.9230769230769231,1.6153846153846154,7,2
971610,2023-06-30T22:00:00+00:00,2023,Round - 22,1064,Platense,446,Lanus,0,1,A,1,17,4,34,45,-3,11,DLDWL,WLDDL,1.0714285714285714,0.8571428571428571,1.2857142857142858,1.2857142857142858,7,3
971609,2023-07-01T00:30:00+00:00,2023,Round - 22,438,Velez Sarsfield,459,Arsenal Sarandi,1,0,H,1,25,28,27,22,-3,-16,LDDDW,WDLDL,1.1428571428571428,0.7857142857142857,0.35714285714285715,1.2142857142857142,7,2
971612,2023-07-01T00:30:00+00:00,2023,Round - 22,455,Atletico Tucuman,441,Union Santa Fe,1,0,H,1,11,20,37,30,-2,-6,WWDWW,WDDDD,1.1538461538461537,1.0,0.5,0.9285714285714286,5,6
971606,2023-07-01T18:00:00+00:00,2023,Round - 22,2432,Barracas Central,435,River Plate,2,1,H,3,15,1,35,61,-5,30,LDWDW,WDWDW,0.8571428571428571,0.7857142857142857,1.7142857142857142,0.9285714285714286,7,7
971604,2023-07-01T20:30:00+00:00,2023,Round - 22,460,San Lorenzo,437,Rosario Central,1,0,H,1,3,8,46,42,10,7,LLWDD,DDDWD,0.8571428571428571,0.14285714285714285,0.6923076923076923,1.3846153846153846,13,5
971603,2023-07-01T22:00:00+00:00,2023,Round - 22,450,Estudiantes L.P.,1065,Central Cordoba de Santiago,1,1,D,2,5,23,45,29,11,-10,WWLDD,LLLLW,1.5714285714285714,0.7142857142857143,0.8461538461538461,1.4615384615384615,7,3
971611,2023-07-02T00:30:00+00:00,2023,Round - 22,456,Talleres Cordoba,439,Godoy Cruz,1,1,D,2,2,9,50,41,19,5,DDWDW,WLDDW,1.2857142857142858,0.7142857142857143,0.7142857142857143,1.3571428571428572,6,3
971613,2023-07-02T18:00:00+00:00,2023,Round - 22,453,Independiente,445,Huracan,1,0,H,1,24,26,28,25,-9,-11,LLWLD,WWLLL,1.1538461538461537,1.3076923076923077,0.5714285714285714,1.1428571428571428,3,3
971605,2023-07-02T20:00:00+00:00,2023,Round - 22,448,Colon Santa Fe,436,Racing Club,0,4,A,4,27,12,25,36,-13,1,LLLDL,LWDDD,1.0,1.3571428571428572,1.2307692307692308,1.3846153846153846,4,3
988738,2023-07-02T22:00:00+00:00,2023,Round - 22,478,Instituto Cordoba,440,Belgrano Cordoba,1,0,H,1,18,13,32,36,-11,-6,LWWLD,DLLDL,0.7857142857142857,0.7857142857142857,0.5714285714285714,1.2857142857142858,6,6
